,station_id,Year,Month,Day,max_temp,min_temp,rainfall,date
31950,85291,2020,1,7,17.6,8.622222222222222,1.4,2020-01-07
31951,85291,2020,1,8,17.4,8.5,0.0,2020-01-08
31952,85291,2020,1,9,22.2,8.622222222222222,0.0,2020-01-09
31953,85291,2020,1,10,23.4,14.7,0.0,2020-01-10
31954,85291,2020,1,11,17.983333333333334,2.1,22.2,2020-01-11
31955,85291,2020,1,12,14.2,0.5,6.5777777777777775,2020-01-12
31956,85291,2020,1,13,18.4,4.5,0.2,2020-01-13
31957,85291,2020,1,14,21.6,12.9,0.0,2020-01-14
31958,85291,2020,1,15,23.8,8.622222222222222,0.0,2020-01-15
31959,85291,2020,1,16,8.9,8.4,39.6,2020-01-16
31960,85291,2020,1,17,11.8,0.0,0.4,2020-01-17
31961,85291,2020,1,18,17.9,6.2,0.0,2020-01-18
31962,85291,2020,1,19,19.4,10.4,0.4,2020-01-19
31963,85291,2020,1,20,17.983333333333334,8.622222222222222,29.4,2020-01-20
31964,85291,2020,1,21,17.983333333333334,8.622222222222222,38.0,2020-01-21
31965,85291,2020,1,22,18.1,8.622222222222222,0.0,2020-01-22
31966,85291,2020,1,23,10.5,7.2,33.0,2020-01-23
31967,85291,2020,1,24,12.4,8.622222222222222,1.4,2020-01-24
31968,85291,2020,1,25,16.8,8.622222222222222,6.5777777777777775,2020-01-25
31969,85291,2020,1,26,17.983333333333334,8.622222222222222,0.0,2020-01-26
31970,85291,2020,1,27,19.0,8.622222222222222,0.0,2020-01-27
31971,85291,2020,1,28,16.9,9.0,0.0,2020-01-28
31972,85291,2020,1,29,17.983333333333334,8.622222222222222,0.0,2020-01-29
31973,85291,2020,1,30,27.0,13.3,0.0,2020-01-30
31974,85291,2020,1,31,29.9,18.2,0.0,2020-01-31
31975,85291,2020,2,1,23.8,19.1,0.0,2020-02-01
31976,85291,2020,2,2,10.8,7.8,33.6,2020-02-02
31977,85291,2020,2,3,3.4,7.8,0.6,2020-02-03
31978,85291,2020,2,4,12.8,-0.9,12.4,2020-02-04
31979,85291,2020,2,5,18.5,2.4,0.0,2020-02-05
31980,85291,2020,2,6,19.1,9.6,0.0,2020-02-06
31981,85291,2020,2,7,18.6,11.0,16.0,2020-02-07
31982,85291,2020,2,8,12.5,9.7,0.0,2020-02-08
31983,85291,2020,2,9,11.0,7.8,2.0,2020-02-09
31984,85291,2020,2,10,13.9,8.1,8.2,2020-02-10
31985,85291,2020,2,11,16.5,11.0,1.2,2020-02-11
31986,85291,2020,2,12,15.0,12.0,4.4,2020-02-12
31987,85291,2020,2,13,16.5,7.8,0.0,2020-02-13
31988,85291,2020,2,14,20.4,12.2,0.0,2020-02-14
31989,85291,2020,2,15,14.3,10.5,21.6,2020-02-15
31990,85291,2020,2,16,14.0,7.9,9.8,2020-02-16
31991,85291,2020,2,17,18.9,7.0,0.0,2020-02-17
31992,85291,2020,2,18,18.9,12.7,0.0,2020-02-18
31993,85291,2020,2,19,14.703571428571427,5.5,61.8,2020-02-19
31994,85291,2020,2,20,6.9,7.8,6.807142857142857,2020-02-20
31995,85291,2020,2,21,9.3,2.5,1.2,2020-02-21
31996,85291,2020,2,22,15.5,2.7,1.0,2020-02-22
31997,85291,2020,2,23,19.1,9.3,0.0,2020-02-23
31998,85291,2020,2,24,19.0,12.4,0.0,2020-02-24
31999,85291,2020,2,25,19.1,13.1,0.0,2020-02-25
32000,85291,2020,2,26,5.9,5.6,1.2,2020-02-26
32001,85291,2020,2,27,8.4,-0.4,10.6,2020-02-27
32002,85291,2020,2,28,11.7,0.0,4.2,2020-02-28
32003,85291,2020,2,29,17.9,4.2,0.8,2020-02-29
32004,85291,2020,3,1,18.4,10.3,4.30344827586207,2020-03-01
32005,85291,2020,3,2,9.6,3.7,7.0,2020-03-02
32006,85291,2020,3,3,16.1,5.462962962962963,1.6,2020-03-03
32007,85291,2020,3,4,14.9,9.4,0.0,2020-03-04
32008,85291,2020,3,5,13.5,10.4,9.2,2020-03-05
32009,85291,2020,3,6,8.5,6.3,26.8,2020-03-06
32010,85291,2020,3,7,13.0,1.7,14.2,2020-03-07
32011,85291,2020,3,8,7.8,4.3,0.0,2020-03-08
32012,85291,2020,3,9,10.5,5.462962962962963,0.0,2020-03-09
32013,85291,2020,3,10,13.3,3.9,0.0,2020-03-10
32014,85291,2020,3,11,16.9,8.5,0.0,2020-03-11
32015,85291,2020,3,12,16.9,10.3,0.0,2020-03-12
32016,85291,2020,3,13,15.4,9.8,0.0,2020-03-13
32017,85291,2020,3,14,3.7,-1.0,37.6,2020-03-14
32018,85291,2020,3,15,10.2,-0.6,0.0,2020-03-15
32019,85291,2020,3,16,12.6,2.8,0.0,2020-03-16
32020,85291,2020,3,17,15.3,7.3,0.0,2020-03-17
32021,85291,2020,3,18,16.9,9.0,0.0,2020-03-18
32022,85291,2020,3,19,18.8,11.3,0.0,2020-03-19
32023,85291,2020,3,20,9.1,4.3,1.8,2020-03-20
32024,85291,2020,3,21,12.335714285714285,5.462962962962963,7.8,2020-03-21
32025,85291,2020,3,22,5.5,5.462962962962963,4.30344827586207,2020-03-22
32026,85291,2020,3,23,6.6,-0.3,7.0,2020-03-23
32027,85291,2020,3,24,11.1,0.3,0.2,2020-03-24
32028,85291,2020,3,25,6.4,2.0,0.0,2020-03-25
32029,85291,2020,3,26,12.3,1.6,0.0,2020-03-26
32030,85291,2020,3,27,13.6,3.1,0.0,2020-03-27
32031,85291,2020,3,28,15.4,8.2,0.0,2020-03-28
32032,85291,2020,3,29,12.335714285714285,8.6,0.0,2020-03-29
32033,85291,2020,3,30,12.335714285714285,8.2,11.6,2020-03-30
32034,85291,2020,3,31,13.1,4.1,0.0,2020-03-31
32035,85291,2020,4,1,9.0,4.7,0.0,2020-04-01
32036,85291,2020,4,2,11.5,7.4,12.6,2020-04-02
32037,85291,2020,4,3,12.7,5.2,7.2,2020-04-03
32038,85291,2020,4,4,9.0,2.5782608695652174,21.2,2020-04-04
32039,85291,2020,4,5,9.0,2.5782608695652174,31.4,2020-04-05
32040,85291,2020,4,6,4.7,0.0,22.2,2020-04-06
32041,85291,2020,4,7,8.1,-0.8,0.2,2020-04-07
32042,85291,2020,4,8,9.0,2.0,0.0,2020-04-08
32043,85291,2020,4,9,13.3,2.8,0.0,2020-04-09
32044,85291,2020,4,10,10.5,6.3,0.0,2020-04-10
32045,85291,2020,4,11,2.3,0.9,21.0,2020-04-11
32046,85291,2020,4,12,8.2,-1.5,21.0,2020-04-12
32047,85291,2020,4,13,9.0,0.2,1.0,2020-04-13
32048,85291,2020,4,14,14.0,5.4,0.4,2020-04-14
32049,85291,2020,4,15,16.4,8.3,0.2,2020-04-15
32050,85291,2020,4,16,12.0,8.3,0.4,2020-04-16
32051,85291,2020,4,17,9.0,-0.1,0.4,2020-04-17
32052,85291,2020,4,18,3.9,2.5782608695652174,2.0,2020-04-18
32053,85291,2020,4,19,5.8,0.2,5.4,2020-04-19
32054,85291,2020,4,20,9.0,1.8,2.0,2020-04-20
32055,85291,2020,4,21,9.0,1.5,0.0,2020-04-21
32056,85291,2020,4,22,9.0,2.5782608695652174,0.0,2020-04-22
32057,85291,2020,4,23,9.4,2.7,0.0,2020-04-23
32058,85291,2020,4,24,10.3,4.2,8.10344827586207,2020-04-24
32059,85291,2020,4,25,11.2,2.5782608695652174,0.2,2020-04-25
32060,85291,2020,4,26,6.6,2.5782608695652174,27.2,2020-04-26
32061,85291,2020,4,27,9.7,-0.8,16.6,2020-04-27
32062,85291,2020,4,28,9.0,1.6,0.0,2020-04-28
32063,85291,2020,4,29,9.2,2.5782608695652174,5.4,2020-04-29
32064,85291,2020,4,30,0.2,-1.0,37.0,2020-04-30
32065,85291,2020,5,1,-0.4,0.5464285714285714,7.4,2020-05-01
32066,85291,2020,5,2,0.0,-3.1,17.2,2020-05-02
32067,85291,2020,5,3,1.1,-0.8,42.0,2020-05-03
32068,85291,2020,5,4,4.948,-0.3,0.6,2020-05-04
32069,85291,2020,5,5,10.9,1.0,0.2,2020-05-05
32070,85291,2020,5,6,4.948,5.4,5.312,2020-05-06
32071,85291,2020,5,7,9.2,4.4,5.312,2020-05-07
32072,85291,2020,5,8,4.948,3.6,0.0,2020-05-08
32073,85291,2020,5,9,3.5,3.3,0.8,2020-05-09
32074,85291,2020,5,10,0.4,-3.6,19.2,2020-05-10
32075,85291,2020,5,11,4.948,-2.5,4.2,2020-05-11
32076,85291,2020,5,12,3.1,0.3,0.0,2020-05-12
32077,85291,2020,5,13,1.2,0.5464285714285714,0.0,2020-05-13
32078,85291,2020,5,14,4.4,-4.9,11.8,2020-05-14
32079,85291,2020,5,15,9.0,-2.0,0.0,2020-05-15
32080,85291,2020,5,16,10.4,2.3,5.312,2020-05-16
32081,85291,2020,5,17,11.0,2.8,0.0,2020-05-17
32082,85291,2020,5,18,4.948,4.1,0.0,2020-05-18
32083,85291,2020,5,19,7.6,2.7,0.0,2020-05-19
32084,85291,2020,5,20,4.948,0.0,22.8,2020-05-20
32085,85291,2020,5,21,0.8,-1.1,5.312,2020-05-21
32086,85291,2020,5,22,0.0,-1.4,5.312,2020-05-22
32087,85291,2020,5,23,2.0,-2.2,1.0,2020-05-23
32088,85291,2020,5,24,2.5,-1.2,5.4,2020-05-24
32089,85291,2020,5,25,6.8,-0.5,0.2,2020-05-25
32090,85291,2020,5,26,9.2,0.5464285714285714,0.0,2020-05-26
32091,85291,2020,5,27,8.3,3.4,0.0,2020-05-27
32092,85291,2020,5,28,5.6,1.7,0.0,2020-05-28
32093,85291,2020,5,29,7.0,0.4,0.0,2020-05-29
32094,85291,2020,5,30,6.2,1.4,0.0,2020-05-30
32095,85291,2020,5,31,3.9,2.1,5.312,2020-05-31
32096,85291,2020,6,1,3.874074074074074,-0.2,2.4,2020-06-01
32097,85291,2020,6,2,3.874074074074074,-1.8,4.214814814814814,2020-06-02
32098,85291,2020,6,3,-0.1,-0.9,13.2,2020-06-03
32099,85291,2020,6,4,5.7,-4.1,0.0,2020-06-04
32100,85291,2020,6,5,5.1,-0.4,0.0,2020-06-05
32101,85291,2020,6,6,2.8,-0.9,0.0,2020-06-06
32102,85291,2020,6,7,1.8,-3.4,2.6,2020-06-07
32103,85291,2020,6,8,3.874074074074074,-3.4,0.0,2020-06-08
32104,85291,2020,6,9,6.8,1.0,4.214814814814814,2020-06-09
32105,85291,2020,6,10,7.4,1.4,0.0,2020-06-10
32106,85291,2020,6,11,3.8,-0.8464285714285714,4.214814814814814,2020-06-11
32107,85291,2020,6,12,7.2,0.1,0.0,2020-06-12
32108,85291,2020,6,13,4.7,-0.8464285714285714,0.0,2020-06-13
32109,85291,2020,6,14,3.7,-1.0,17.8,2020-06-14
32110,85291,2020,6,15,3.9,-0.8,2.6,2020-06-15
32111,85291,2020,6,16,3.8,2.2,0.4,2020-06-16
32112,85291,2020,6,17,3.8,-2.1,9.2,2020-06-17
32113,85291,2020,6,18,6.0,-1.4,0.2,2020-06-18
32114,85291,2020,6,19,5.1,2.3,0.0,2020-06-19
32115,85291,2020,6,20,5.2,2.7,6.0,2020-06-20
32116,85291,2020,6,21,1.2,-1.0,0.2,2020-06-21
32117,85291,2020,6,22,0.2,-1.2,4.2,2020-06-22
32118,85291,2020,6,23,3.3,-1.5,17.0,2020-06-23
32119,85291,2020,6,24,5.7,0.0,29.4,2020-06-24
32120,85291,2020,6,25,2.4,1.0,0.0,2020-06-25
32121,85291,2020,6,26,-0.4,-1.9,4.2,2020-06-26
32122,85291,2020,6,27,1.0,-3.0,4.2,2020-06-27
32123,85291,2020,6,28,3.5,-2.8,0.2,2020-06-28
32124,85291,2020,6,29,7.4,-1.8,0.0,2020-06-29
32125,85291,2020,6,30,3.6,-0.8,0.0,2020-06-30
32126,85291,2020,7,1,6.9,0.4,0.0,2020-07-01
32127,85291,2020,7,2,3.5185185185185186,-0.8888888888888888,10.6,2020-07-02
32128,85291,2020,7,3,-0.6,-2.6,5.2,2020-07-03
32129,85291,2020,7,4,1.7,-3.8,21.4,2020-07-04
32130,85291,2020,7,5,0.7,-0.7,18.6,2020-07-05
32131,85291,2020,7,6,1.5,-1.0,5.6,2020-07-06
32132,85291,2020,7,7,5.1,-0.6,1.8,2020-07-07
32133,85291,2020,7,8,3.5185185185185186,-1.2,0.0,2020-07-08
32134,85291,2020,7,9,3.5185185185185186,0.7,0.0,2020-07-09
32135,85291,2020,7,10,5.3,0.4,0.0,2020-07-10
32136,85291,2020,7,11,3.4,1.2,0.0,2020-07-11
32137,85291,2020,7,12,1.3,-0.5,7.2,2020-07-12
32138,85291,2020,7,13,2.0,-0.8888888888888888,66.8,2020-07-13
32139,85291,2020,7,14,1.9,-0.5,21.6,2020-07-14
32140,85291,2020,7,15,1.3,-1.6,0.2,2020-07-15
32141,85291,2020,7,16,3.5,-2.5,0.0,2020-07-16
32142,85291,2020,7,17,9.8,-2.2,8.513333333333334,2020-07-17
32143,85291,2020,7,18,5.5,2.1,0.0,2020-07-18
32144,85291,2020,7,19,3.9,-0.4,0.0,2020-07-19
32145,85291,2020,7,20,-0.1,-0.8888888888888888,4.8,2020-07-20
32146,85291,2020,7,21,1.4,-1.7,12.4,2020-07-21
32147,85291,2020,7,22,0.0,-1.9,0.2,2020-07-22
32148,85291,2020,7,23,5.2,-3.4,1.0,2020-07-23
32149,85291,2020,7,24,5.3,-2.6,0.0,2020-07-24
32150,85291,2020,7,25,5.2,1.3,0.0,2020-07-25
32151,85291,2020,7,26,4.4,0.3,0.0,2020-07-26
32152,85291,2020,7,27,3.1,-0.8888888888888888,10.2,2020-07-27
32153,85291,2020,7,28,3.4,1.3,59.0,2020-07-28
32154,85291,2020,7,29,6.3,-0.4,5.0,2020-07-29
32155,85291,2020,7,30,3.5185185185185186,-1.2,3.8,2020-07-30
32156,85291,2020,7,31,7.6,-2.9,0.0,2020-07-31
32157,85291,2020,8,1,6.2,-1.7724137931034483,10.103703703703705,2020-08-01
32158,85291,2020,8,2,7.0,1.2,10.103703703703705,2020-08-02
32159,85291,2020,8,3,5.1,0.8,0.0,2020-08-03
32160,85291,2020,8,4,-2.0,-6.5,3.6,2020-08-04
32161,85291,2020,8,5,-1.9,-6.8,15.4,2020-08-05
32162,85291,2020,8,6,0.0,-4.1,13.4,2020-08-06
32163,85291,2020,8,7,0.0,-4.9,1.0,2020-08-07
32164,85291,2020,8,8,2.3,-1.8,4.0,2020-08-08
32165,85291,2020,8,9,2.522222222222222,-0.4,4.6,2020-08-09
32166,85291,2020,8,10,2.522222222222222,-2.1,10.103703703703705,2020-08-10
32167,85291,2020,8,11,8.9,-2.0,10.103703703703705,2020-08-11
32168,85291,2020,8,12,3.1,-1.7724137931034483,1.0,2020-08-12
32169,85291,2020,8,13,5.2,1.2,0.0,2020-08-13
32170,85291,2020,8,14,7.0,2.3,2.4,2020-08-14
32171,85291,2020,8,15,3.3,1.3,3.4,2020-08-15
32172,85291,2020,8,16,2.3,1.0,31.2,2020-08-16
32173,85291,2020,8,17,3.2,0.3,50.8,2020-08-17
32174,85291,2020,8,18,3.0,-0.8,1.8,2020-08-18
32175,85291,2020,8,19,0.1,-0.9,9.6,2020-08-19
32176,85291,2020,8,20,-0.4,-2.1,21.2,2020-08-20
32177,85291,2020,8,21,-1.4,-3.7,13.2,2020-08-21
32178,85291,2020,8,22,-1.9,-5.0,11.4,2020-08-22
32179,85291,2020,8,23,2.522222222222222,-4.5,44.2,2020-08-23
32180,85291,2020,8,24,-0.7,-2.9,11.8,2020-08-24
32181,85291,2020,8,25,-0.1,-3.3,2.8,2020-08-25
32182,85291,2020,8,26,1.0,-2.8,2.0,2020-08-26
32183,85291,2020,8,27,3.8,-2.1,1.0,2020-08-27
32184,85291,2020,8,28,5.6,-2.7,5.2,2020-08-28
32185,85291,2020,8,29,9.3,-1.0,3.6,2020-08-29
32186,85291,2020,8,30,2.522222222222222,4.4,0.0,2020-08-30
32187,85291,2020,8,31,0.1,-3.5,14.2,2020-08-31
32188,85291,2020,9,1,5.0,-4.5,6.0,2020-09-01
32189,85291,2020,9,2,9.7,-0.2,0.0,2020-09-02
32190,85291,2020,9,3,7.963157894736841,2.9,0.0,2020-09-03
32191,85291,2020,9,4,7.963157894736841,0.29230769230769227,3.723809523809524,2020-09-04
32192,85291,2020,9,5,7.963157894736841,-1.1,3.723809523809524,2020-09-05
32193,85291,2020,9,6,7.963157894736841,-0.6,3.723809523809524,2020-09-06
32194,85291,2020,9,7,10.2,2.8,0.0,2020-09-07
32195,85291,2020,9,8,11.4,6.5,0.0,2020-09-08
32196,85291,2020,9,9,7.963157894736841,-1.7,3.0,2020-09-09
32197,85291,2020,9,10,7.963157894736841,-0.1,0.2,2020-09-10
32198,85291,2020,9,11,14.2,3.7,3.723809523809524,2020-09-11
32199,85291,2020,9,12,6.1,3.6,0.8,2020-09-12
32200,85291,2020,9,13,7.963157894736841,3.5,3.723809523809524,2020-09-13
32201,85291,2020,9,14,5.0,-0.3,3.723809523809524,2020-09-14
32202,85291,2020,9,15,9.7,-0.6,0.0,2020-09-15
32203,85291,2020,9,16,10.2,3.9,0.0,2020-09-16
32204,85291,2020,9,17,10.1,2.2,0.0,2020-09-17
32205,85291,2020,9,18,12.4,1.6,0.0,2020-09-18
32206,85291,2020,9,19,14.7,0.29230769230769227,0.0,2020-09-19
32207,85291,2020,9,20,8.2,6.8,0.2,2020-09-20
32208,85291,2020,9,21,8.6,0.29230769230769227,3.723809523809524,2020-09-21
32209,85291,2020,9,22,7.963157894736841,1.0,4.8,2020-09-22
32210,85291,2020,9,23,7.963157894736841,-1.2,3.723809523809524,2020-09-23
32211,85291,2020,9,24,7.963157894736841,-3.5,3.723809523809524,2020-09-24
32212,85291,2020,9,25,-0.6,-2.5,0.8,2020-09-25
32213,85291,2020,9,26,-1.1,-4.7,18.8,2020-09-26
32214,85291,2020,9,27,0.2,-3.8,39.4,2020-09-27
32215,85291,2020,9,28,7.3,-6.3,4.2,2020-09-28
32216,85291,2020,9,29,10.0,0.2,0.0,2020-09-29
32217,85291,2020,9,30,7.963157894736841,0.29230769230769227,0.0,2020-09-30
32218,85291,2020,10,1,9.32780487804878,2.05,5.907943925233645,2020-10-01
32219,85291,2020,10,2,9.32780487804878,2.05,5.907943925233645,2020-10-02
32220,85291,2020,10,3,16.0,2.05,5.907943925233645,2020-10-03
32221,85291,2020,10,4,18.1,10.8,0.0,2020-10-04
32222,85291,2020,10,5,9.32780487804878,0.5,1.6,2020-10-05
32223,85291,2020,10,6,7.0,-0.8,5.907943925233645,2020-10-06
32224,85291,2020,10,7,9.4,2.05,5.907943925233645,2020-10-07
32225,85291,2020,10,8,4.9,4.8,23.4,2020-10-08
32226,85291,2020,10,9,9.32780487804878,2.05,21.4,2020-10-09
32227,85291,2020,10,10,9.32780487804878,-0.7,3.0,2020-10-10
32228,85291,2020,10,11,9.32780487804878,-0.6,5.907943925233645,2020-10-11
32229,85291,2020,10,12,14.8,2.05,5.907943925233645,2020-10-12
32230,85291,2020,10,13,9.32780487804878,2.05,0.0,2020-10-13
32231,85291,2020,10,14,9.32780487804878,2.2,0.0,2020-10-14
32232,85291,2020,10,15,15.8,7.8,0.0,2020-10-15
32233,85291,2020,10,16,9.32780487804878,0.2,19.2,2020-10-16
32234,85291,2020,10,17,9.32780487804878,3.5,5.907943925233645,2020-10-17
32235,85291,2020,10,18,9.32780487804878,-0.8,5.907943925233645,2020-10-18
32236,85291,2020,10,19,9.32780487804878,2.05,5.907943925233645,2020-10-19
32237,85291,2020,10,20,9.32780487804878,2.05,5.907943925233645,2020-10-20
32238,85291,2020,10,21,9.32780487804878,2.05,5.907943925233645,2020-10-21
32239,85291,2020,10,22,9.32780487804878,2.05,5.907943925233645,2020-10-22
32240,85291,2020,10,23,14.8,7.8,0.0,2020-10-23
32241,85291,2020,10,24,6.1,2.05,19.6,2020-10-24
32242,85291,2020,10,25,-0.1,-3.7,5.907943925233645,2020-10-25
32243,85291,2020,10,26,1.1,-2.5,15.8,2020-10-26
32244,85291,2020,10,27,5.2,-0.9,4.6,2020-10-27
32245,85291,2020,10,28,9.6,1.0,5.907943925233645,2020-10-28
32246,85291,2020,10,29,11.5,3.6,5.907943925233645,2020-10-29
32247,85291,2020,10,30,9.32780487804878,4.7,5.907943925233645,2020-10-30
32248,85291,2020,10,31,9.32780487804878,2.05,5.907943925233645,2020-10-31
32249,85291,2020,11,1,15.904761904761905,6.129166666666666,5.12,2020-11-01
32250,85291,2020,11,2,15.904761904761905,6.129166666666666,5.12,2020-11-02
32251,85291,2020,11,3,19.6,10.7,0.0,2020-11-03
32252,85291,2020,11,4,14.8,12.5,0.0,2020-11-04
32253,85291,2020,11,5,4.4,-1.8,5.12,2020-11-05
32254,85291,2020,11,6,15.904761904761905,-2.1,0.8,2020-11-06
32255,85291,2020,11,7,15.904761904761905,-1.5,6.6,2020-11-07
32256,85291,2020,11,8,12.4,-1.1,5.12,2020-11-08
32257,85291,2020,11,9,16.2,7.4,0.0,2020-11-09
32258,85291,2020,11,10,19.2,8.5,0.0,2020-11-10
32259,85291,2020,11,11,19.0,12.7,0.0,2020-11-11
32260,85291,2020,11,12,16.6,6.129166666666666,1.8,2020-11-12
32261,85291,2020,11,13,12.6,5.1,0.0,2020-11-13
32262,85291,2020,11,14,14.0,3.8,0.2,2020-11-14
32263,85291,2020,11,15,17.8,4.6,0.2,2020-11-15
32264,85291,2020,11,16,15.904761904761905,9.6,5.12,2020-11-16
32265,85291,2020,11,17,15.904761904761905,-0.6,5.12,2020-11-17
32266,85291,2020,11,18,16.9,6.129166666666666,5.12,2020-11-18
32267,85291,2020,11,19,20.9,11.4,0.0,2020-11-19
32268,85291,2020,11,20,15.904761904761905,6.129166666666666,0.0,2020-11-20
32269,85291,2020,11,21,15.904761904761905,6.129166666666666,5.12,2020-11-21
32270,85291,2020,11,22,19.7,15.7,5.12,2020-11-22
32271,85291,2020,11,23,9.6,8.1,60.2,2020-11-23
32272,85291,2020,11,24,12.6,0.4,15.8,2020-11-24
32273,85291,2020,11,25,18.8,4.7,0.2,2020-11-25
32274,85291,2020,11,26,16.2,12.0,0.0,2020-11-26
32275,85291,2020,11,27,21.9,9.0,0.0,2020-11-27
32276,85291,2020,11,28,15.904761904761905,11.1,0.2,2020-11-28
32277,85291,2020,11,29,13.0,5.1,16.4,2020-11-29
32278,85291,2020,11,30,17.8,1.8,5.12,2020-11-30
32279,85291,2020,12,1,19.3,12.7,0.0,2020-12-01
32280,85291,2020,12,2,6.1,-1.0,7.0,2020-12-02
32281,85291,2020,12,3,13.1,0.4,0.0,2020-12-03
32282,85291,2020,12,4,13.9,4.4,0.0,2020-12-04
32283,85291,2020,12,5,17.0,6.9,0.0,2020-12-05
32284,85291,2020,12,6,5.0,0.2,7.0,2020-12-06
32285,85291,2020,12,7,4.7,-0.9,15.2,2020-12-07
32286,85291,2020,12,8,9.6,4.4655172413793105,5.62962962962963,2020-12-08
32287,85291,2020,12,9,13.9,-0.6,3.0,2020-12-09
32288,85291,2020,12,10,8.9,2.8,6.0,2020-12-10
32289,85291,2020,12,11,14.4,1.2,5.62962962962963,2020-12-11
32290,85291,2020,12,12,16.6,4.7,0.0,2020-12-12
32291,85291,2020,12,13,17.2,9.0,0.0,2020-12-13
32292,85291,2020,12,14,22.7,11.0,0.0,2020-12-14
32293,85291,2020,12,15,23.1,14.3,0.0,2020-12-15
32294,85291,2020,12,16,18.7,13.4,0.0,2020-12-16
32295,85291,2020,12,17,18.7,9.0,0.0,2020-12-17
32296,85291,2020,12,18,4.8,4.5,28.2,2020-12-18
32297,85291,2020,12,19,8.7,-0.9,5.62962962962963,2020-12-19
32298,85291,2020,12,20,10.3,2.1,0.8,2020-12-20
32299,85291,2020,12,21,13.8,3.5,0.0,2020-12-21
32300,85291,2020,12,22,8.6,5.5,4.2,2020-12-22
32301,85291,2020,12,23,13.439285714285715,3.8,73.6,2020-12-23
32302,85291,2020,12,24,13.439285714285715,4.4655172413793105,0.8,2020-12-24
32303,85291,2020,12,25,13.1,-0.1,2.0,2020-12-25
32304,85291,2020,12,26,13.439285714285715,1.6,0.0,2020-12-26
32305,85291,2020,12,27,20.4,9.2,5.62962962962963,2020-12-27
32306,85291,2020,12,28,7.7,-0.7,4.2,2020-12-28
32307,85291,2020,12,29,12.6,0.1,0.0,2020-12-29
32308,85291,2020,12,30,15.9,4.9,0.0,2020-12-30
32309,85291,2020,12,31,17.5,8.5,0.0,2020-12-31
32310,85291,2021,1,1,15.5,8.9,0.0,2021-01-01
32311,85291,2021,1,2,18.4,9.3,0.0,2021-01-02
32312,85291,2021,1,3,14.8,8.9,21.8,2021-01-03
32313,85291,2021,1,4,11.2,7.7,24.4,2021-01-04
32314,85291,2021,1,5,16.203846153846154,7.7,23.6,2021-01-05
32315,85291,2021,1,6,10.9,5.8,42.6,2021-01-06
32316,85291,2021,1,7,12.3,5.3,7.071428571428571,2021-01-07
32317,85291,2021,1,8,18.1,4.1,0.0,2021-01-08
32318,85291,2021,1,9,19.5,11.2,0.0,2021-01-09
32319,85291,2021,1,10,22.1,11.7,0.0,2021-01-10
32320,85291,2021,1,11,22.9,15.5,0.0,2021-01-11
32321,85291,2021,1,12,22.7,8.8,0.0,2021-01-12
32322,85291,2021,1,13,22.7,9.9,0.0,2021-01-13
32323,85291,2021,1,14,10.5,4.2,0.0,2021-01-14
32324,85291,2021,1,15,6.6,3.6,0.0,2021-01-15
32325,85291,2021,1,16,16.203846153846154,-0.1,9.2,2021-01-16
32326,85291,2021,1,17,16.203846153846154,1.3,15.0,2021-01-17
32327,85291,2021,1,18,11.8,2.2,0.2,2021-01-18
32328,85291,2021,1,19,10.9,1.4,2.4,2021-01-19
32329,85291,2021,1,20,17.7,2.1,0.0,2021-01-20
32330,85291,2021,1,21,20.1,10.5,0.0,2021-01-21
32331,85291,2021,1,22,18.3,14.1,0.0,2021-01-22
32332,85291,2021,1,23,21.9,11.1,0.0,2021-01-23
32333,85291,2021,1,24,25.3,14.3,7.071428571428571,2021-01-24
32334,85291,2021,1,25,16.203846153846154,18.3,0.0,2021-01-25
32335,85291,2021,1,26,16.203846153846154,11.4,17.4,2021-01-26
32336,85291,2021,1,27,12.3,1.6,16.4,2021-01-27
32337,85291,2021,1,28,11.0,6.6,0.2,2021-01-28
32338,85291,2021,1,29,12.4,8.0,0.0,2021-01-29
32339,85291,2021,1,30,12.7,9.6,24.8,2021-01-30
32340,85291,2021,1,31,18.7,4.5,7.071428571428571,2021-01-31
32341,85291,2021,2,1,13.4,11.8,0.0,2021-02-01
32342,85291,2021,2,2,7.6,2.7,3.8,2021-02-02
32343,85291,2021,2,3,12.4,1.7,0.0,2021-02-03
32344,85291,2021,2,4,17.8,5.1,0.0,2021-02-04
32345,85291,2021,2,5,14.0,11.5,0.8,2021-02-05
32346,85291,2021,2,6,14.384615384615385,7.6,9.0,2021-02-06
32347,85291,2021,2,7,8.8,6.0,5.2,2021-02-07
32348,85291,2021,2,8,13.9,0.2,6.8,2021-02-08
32349,85291,2021,2,9,17.5,6.4,0.0,2021-02-09
32350,85291,2021,2,10,18.2,7.1,0.0,2021-02-10
32351,85291,2021,2,11,19.5,12.6,0.0,2021-02-11
32352,85291,2021,2,12,12.8,11.1,5.0,2021-02-12
32353,85291,2021,2,13,10.0,3.8,1.2,2021-02-13
32354,85291,2021,2,14,15.9,4.1,3.0,2021-02-14
32355,85291,2021,2,15,18.2,6.4,0.0,2021-02-15
32356,85291,2021,2,16,18.1,7.8,0.0,2021-02-16
32357,85291,2021,2,17,17.9,11.3,0.0,2021-02-17
32358,85291,2021,2,18,18.4,11.1,0.0,2021-02-18
32359,85291,2021,2,19,19.9,10.5,0.0,2021-02-19
32360,85291,2021,2,20,22.8,13.3,0.0,2021-02-20
